source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15
28567,ds005473,sub-022,68,5.0,3.25,0,0.9113247724164144,-1.2590918145460184,1.273935046543012,0.1581053360641702,0.027568013295369936,1.0152276419447306,-0.12269492353177494,-0.8771137924875372,-0.14357838017188204,0.08338363085413453,0.3051827114691897,0.00079231882004271,0.3652010585822422,0.7030566056095738,0.6032176072229033
28568,ds005473,sub-022,69,4.0,2.25,2,-1.4886535941449295,-0.8698443840615043,0.7259986483627656,-0.6215540809051281,-0.2562980930195838,1.1180702527231487,-0.12470240710152983,-1.059158344959959,-0.0421670968023852,0.36240071377337746,-0.07758054157257477,0.24603056874117518,0.25401177536847264,-0.19651935511710966,-0.1583989605408383
28569,ds005473,sub-022,70,5.0,3.75,0,1.6751114832286615,-1.1414961774137682,-0.2551453172028087,0.4450634093840436,-0.06565799140933093,-0.659134328425913,0.17560342699783038,-1.0438534706451321,-0.07107004050325999,-0.22066588473505303,0.20687226941955333,-0.1004476045564476,-0.17313300775028212,0.41796927857437904,0.21300143989890086
28570,ds005473,sub-022,71,2.0,1.25,2,-3.609190149694308,-0.9659009432496076,2.1116254947269635,-0.7500005562360759,-0.806036340670232,1.4635039710715867,0.0915801920748696,-0.2231067758196123,1.0703070892571995,-0.357911503595313,0.3382914199046139,-0.14093507219112283,0.4628072653801213,-0.589708237412661,0.09226418021993597
28571,ds005473,sub-022,72,5.0,3.5,0,1.893972533945205,-2.596553841792794,1.754553111918756,-0.3664066074110611,-1.678799218385811,0.34425857750895716,0.15175333133641766,-0.8175266611916905,-1.3795858518663502,-1.1373806940963758,0.23092426022821727,0.9210881944958698,0.43257135022476395,-0.6023109243566543,-0.10793440951347494
28572,ds005473,sub-022,73,1.0,1.5,2,-2.1595556200389736,-0.43161389399761924,0.46993282284566246,-0.6026073047210266,-0.7562349327147059,-0.00996850379457358,0.18343435344952044,-0.7499302255551134,0.10288372447518492,-1.5872496819805808,-1.727466581786968,-1.072355698125971,0.23986548668698243,-0.09851774827632134,0.044471987014971286
28573,ds005473,sub-022,74,1.0,2.25,0,-0.388126849183512,-2.6449619093601666,0.3100801567295356,1.4964228185720656,-0.8723299013368954,0.9677034352542182,0.1964979951083369,1.3651839136644244,0.17590331933215514,-0.9396429610974049,0.589373388111553,-1.0111922746916566,0.6835052876126525,1.3027790004800641,0.44565108087084226
28574,ds005473,sub-022,75,5.0,3.75,0,-0.333875147569902,-0.6354389776426306,-0.3018484049664935,-0.43041255211823,0.3243578786069224,-0.4120133402117421,0.08626641660328174,0.38895959961484455,-0.0951002724904893,0.10129271745376167,0.2149881269169154,-0.4822687837703676,-0.056463380155327196,0.6594260527559069,0.4843979010088347
28575,ds005473,sub-022,76,1.0,1.25,0,0.3195512193493814,-1.9595145907982399,0.32016200415053464,-0.20649350838886638,1.56277632810739,-1.4917758647285333,-0.13832463769424197,0.4850859772709624,-1.0092130119110476,-0.5646977989472631,0.14188745837386013,-1.4257664362010423,0.9384212691911481,0.9390379849895054,-0.16293827107641445
28576,ds005473,sub-022,77,7.0,4.25,0,2.769531618031309,-2.1869428646357507,2.2096155754317923,-0.11078397500799696,-0.21504322115770375,-0.2178861176067718,-0.5311897226545588,-0.7330404244008984,0.6369287012708016,-0.7643031609166298,-0.04661100874746588,-0.5921664391737576,0.2533030568209296,0.10337826460542239,0.17044759780962143
28577,ds005473,sub-022,78,2.0,2.75,2,-3.840599264574363,-0.18506012325498913,0.1516340268582991,0.0479199818734783,-0.4835683664946273,-0.7784025874846149,0.4124504577561088,0.4267733546246742,1.0000129717729958,-0.3270048196754968,0.8224271806690868,-0.1710619734800875,-0.656880662470943,-0.4836756501835676,0.191389119472474
28578,ds005473,sub-022,79,1.0,1.5,0,0.33976349011987234,-2.7886414254159715,0.7276625047612172,1.392955156909712,0.5232801479465395,-0.4147261006355185,-0.004782680564224755,0.3490735681752013,-0.3216926891268501,0.9965405966730277,1.5264797912173456,1.3821061015474245,0.41919482052528234,0.5773454734651937,0.3787318345787156
28579,ds005473,sub-022,80,4.0,3.0,0,2.0871262262012316,-3.403539807008246,1.6186141213299268,0.9023991955687845,-1.0377066094136829,0.217714878549516,0.18748700906013469,-1.1783463859131287,0.23631217159114065,-0.43131447503606274,0.1357976387773388,0.6180858971485421,0.46594231387050195,0.10258964368734519,-0.03870960889421116
28580,ds005473,sub-022,81,3.0,2.5,2,-3.952047481590305,-0.3557168969955613,-1.3102517404735636,0.5485694853714985,-1.2336438436381052,-0.35430453713717763,0.49978563485148464,0.25632523258134365,1.3629562677697884,-0.3421207694227515,-0.3832339297602484,-0.015874214406430064,-1.013729565007086,-0.6820720982670042,0.07747340920593011
28581,ds005473,sub-022,82,4.0,3.25,0,1.5260818297618222,-2.63488759740843,1.717488868825011,0.2168511619292758,-0.6989282695749706,-0.7866189239222965,0.3947693661662416,-0.8387064238812852,0.3790607374100354,-1.1380774143418015,0.13590676368692584,-0.018428230139150115,0.511618665771125,0.4144886461253676,0.3250375511557021
28582,ds005473,sub-022,83,5.0,3.75,0,3.3978558441213975,-2.840778033185781,0.955292864324576,-0.10323604349596968,0.022110792016729577,-1.5617087155233214,0.45242824869626713,-0.8030219662355522,0.5543520521003557,-0.7940637201065406,0.5228234248633942,-0.1288297683917801,-0.09113472943571692,0.5552158545618383,0.7231552256863484
28583,ds005473,sub-022,84,1.0,2.0,2,-2.628693858948888,-0.5961969538054636,-1.0184257068517582,0.3909748591853102,-0.48929623395198374,0.7111677539238023,-0.057126773010268306,1.3882927244978147,-0.5053729164892716,0.5416307358152854,-0.5023224945937318,-0.05587957881155976,-5.886386405449118e-05,-0.16318714807379192,0.24314993777030264
28584,ds005473,sub-022,85,5.0,3.5,0,0.3681380810055817,-1.6463959070555134,2.9817556284131825,-0.7976555666004463,-0.2712693391944915,0.10151920368017076,0.1975203393410253,-0.5216581291129948,0.7613328491794878,-0.44255399090998926,0.19880033978175657,0.2174143531812077,1.0035656980285306,0.218927396736419,0.2770136185114623
28585,ds005473,sub-022,86,4.0,2.5,0,1.369782322820447,0.3027613105340564,0.1508560615633208,-0.8828842661308747,-0.9029789951590982,0.07848548137305467,-0.016408107028695343,0.20544525054727666,-1.9382827770236486,0.1425816522937546,-0.03576085878284613,0.1829961358801083,0.4625880426273739,0.349590526823661,-0.4199806509918712
28586,ds005473,sub-022,87,7.0,4.25,0,1.8085239418869854,-0.9511112549332437,-0.2386457636495377,-0.38226944695018883,0.8246093056651912,0.83697519045976,-0.19446463902690872,-0.04646187254141568,-0.11771957006467601,-0.29159802462942064,-0.4532916115735174,-0.9011407992741043,-0.4054708016756784,0.17786392202481008,-0.7344672664492741
28587,ds005473,sub-022,88,2.0,2.5,2,-2.6485286234303453,-0.7270517893258199,1.3592129423259893,-0.49568152242421476,-0.5176421436354296,-0.9182306902028472,0.4431926163039563,0.021313237673657913,1.1139419493335365,-0.40971399590937085,1.1602318599242905,0.13266056983490215,-0.1373495424487564,-0.48478841583728177,-0.2166241208655191
28588,ds005473,sub-022,89,2.0,2.75,0,-0.08758651305244074,-0.8108571295232927,-1.5381285154471298,0.6085349224625857,-1.7510101395839184,0.26210139618856537,0.3095987479637245,0.6215867414186077,-0.9259571177288987,-0.852026173850834,0.42297202585180377,0.5987481810492518,-0.6357078542823843,0.1421197995420606,0.3797537787473747
28589,ds005473,sub-022,90,1.0,1.0,0,-1.2498043792156426,-2.269425876300855,0.7423404593123185,-0.030679199928871876,-0.14753029599473846,-1.6362017845042869,0.28025920499669543,-0.7533611925588568,0.16933324754073423,-0.09122576429219993,-2.147061310425661,0.5332225703173737,0.9814676612025611,0.5402228457192844,1.0984455258542958
28590,ds005473,sub-022,91,7.0,4.0,0,0.9962189601551728,-2.0905525520299877,1.4350770828517088,-0.000669548210414066,0.2506623453204309,-1.1425641558216653,0.1738397626343093,-0.4478761734531014,0.2554973074081443,0.5038176164421084,0.07912261275167252,0.35511075833590683,0.4113949503552252,-0.15070902558077193,-0.4390572591361946
28591,ds005473,sub-022,92,1.0,1.75,2,-1.4839884436592055,-0.4565585759473243,-1.6932492034266515,0.9927482246377556,-0.0898112586597303,1.4719852794465598,-0.25736682126911925,-1.6979219780281916,-0.22428031436463855,0.272381832358376,-1.063298308912562,-0.6170437939227458,-0.12566665022137047,0.18107157735789528,0.035319059691841966
28592,ds005473,sub-022,93,4.0,3.25,0,1.9516427881637655,-2.5501232610153224,2.6327765843923743,0.0872602754125587,-0.31037028393073146,-0.11577339853860952,0.23957119270375182,-0.6792317905804544,0.48004024082317553,-1.6585688276263832,0.07377627581359678,-0.4202331286525241,0.4761122172061678,0.32609748750307066,-0.13008670002303765
28593,ds005473,sub-022,94,3.0,2.75,0,0.25384907675556434,-1.1163372734797543,-3.306760650516522,1.5046940484975169,0.6621130972732348,0.3217980716551217,-0.5355276464132137,-0.4016432590777947,-0.9733296154845633,0.5971005907301667,-0.8992200401654911,-0.8078617730192563,0.4325369543623425,0.768032822776364,0.7358441488326272
28594,ds005473,sub-022,95,2.0,1.75,2,-2.551989699957143,-0.6479821453805927,0.02620479539263048,-0.04457621172461838,0.888097183101052,-0.02529480628529751,-0.09731884679783534,0.23000052873090215,0.09228429331062646,1.3618680296758991,1.9252171862200718,-0.4886362652427695,-0.3700192126641084,-0.06600422857126584,-0.4053612769262792
28595,ds005473,sub-022,96,5.0,4.0,0,1.3303088724179144,-1.37610968446766,1.4209539728682272,0.12614290298911426,0.8377987642062518,0.04584285692716069,-0.1347109515396444,-0.3020550411954369,-0.197397734822019,0.9731350442035518,0.603376985327509,-0.4980618394757726,0.28480446363165984,0.5336270265057211,-0.03742592856241892
28596,ds005473,sub-022,97,2.0,1.75,2,-2.744658481242838,-0.6453564193695159,-0.1206324706151973,0.1744380247697551,-1.3528976791416591,0.11124968764976997,0.19725980927929468,1.7776826120392328,-0.8393475615900039,0.5660453995608609,-0.4217278667513651,-0.6704105372125656,0.24393312624435995,0.0047084248937793415,0.8903826778170649
28597,ds005473,sub-022,98,5.0,3.25,0,1.8805615670609215,-2.1605396463846795,1.0591260496299788,0.3967024000974982,-0.30382986391234446,1.1894627245321987,-0.02604259971071271,0.07668445130763334,-0.0799261366930313,-0.6609028060838998,-0.15227899828036714,-0.03077621424878501,0.4942530049438169,0.49514568699202693,0.4539131744732381
28598,ds005473,sub-022,99,1.0,1.0,0,-0.6135424105168489,-1.2814020959261516,-0.5298713458717424,2.230856144509744,-0.6870517118328614,0.9576949276032585,0.04519198415410766,0.3729657739356198,0.06351064794953414,0.12762740303605666,-0.26763868740347885,0.7124761127802756,-0.10205430286530578,0.4457805732928696,0.35169759206880347
28599,ds005473,sub-022,100,5.0,3.5,0,0.4209543951983794,-0.32667631381174456,2.197506500872943,-0.36819016090733064,0.7424109451616778,-0.21288433153489775,0.02752698850198723,-0.2648974049775866,0.33556426159380026,-1.4436599123114886,-0.14228488168335054,-0.779507164787795,0.2548923836740496,-0.13104342545312456,-0.22272897601902988
28600,ds005473,sub-022,101,1.0,2.0,2,-2.3196381693870203,-1.0194716076424164,0.130829014317014,0.8236009793536939,-0.4285423014073703,-0.1030376352196955,0.29542850061219783,2.791443803068718,0.4895146905736856,-1.0834440078013845,0.21993797238417553,-0.15902810514567758,0.14119155081866572,0.12469810143271025,-0.34059389894490544
28601,ds005473,sub-022,102,5.0,3.25,0,0.48438974337172785,-1.665420252773244,1.14109608972993,-0.5646787271615925,0.3260945501090521,-1.0547941662473606,0.2389257506077609,0.4968854175040066,0.5233596085251627,-0.21070730439262034,0.12799006423106873,0.18079680007198862,0.5154376118254165,0.28298073394506984,-0.01213534397920101
28602,ds005473,sub-022,103,3.0,2.25,0,0.38915161806675447,-1.7947232306011558,1.1633377433161578,0.13400828569739343,1.0479804012168008,0.39572068023390516,-0.2790592323073461,-0.3042424998095678,-0.4571070912995646,-0.17084633681862862,-0.5863974743507646,-0.01726664642241355,0.6302779433531089,0.27868724837005143,0.06448527110863758
28603,ds005473,sub-022,104,6.0,3.75,0,-0.6461140225605405,-1.292297074022445,-0.166573695555879,-0.1914658952497588,-0.006468891566621156,-1.319409912197654,0.28413613462830006,0.8557110582773185,-0.33123143237052727,-0.5405307639262784,0.6722503014909468,0.08298330348194496,-0.36835965257797815,-0.022765359774875482,0.10550933106364066
28604,ds005473,sub-022,105,2.0,1.5,0,-0.9931726529733599,-1.0049839145058521,0.41452123243877387,-0.8268427627531539,1.1395693762012629,1.7719299921378913,-0.5902172649444309,-1.8806287330474338,-0.6491052635611126,0.42269369928990175,-0.2905152858804336,-0.6508309467305459,0.17684509279524846,-0.012604903138196268,-0.2818722871716863
28605,ds005473,sub-022,106,4.0,2.75,0,1.6757114792759047,-2.2592761982251632,0.26722322298413986,0.051735283714571666,1.2378886311369433,-0.8746281474342804,-0.07262059208926562,0.16221640693513636,-0.31860611663533783,0.22021101061572718,0.05239100834100956,0.07859996381019949,0.22396145637019726,0.257020834622164,-0.2254587093867093
28606,ds005473,sub-022,107,3.0,2.0,0,-1.3198972405939309,-1.4906375743612257,0.265829090733281,-0.7322431272122315,-0.7117254381440565,-0.567114322418627,0.3129747569854474,-0.6142900583485068,0.12937433071998172,-1.6027976835111382,-1.2458325145656448,-1.575252345305581,0.550720916246084,0.7799200085071941,0.02585281416310945
28607,ds005473,sub-022,108,4.0,2.25,2,-1.6500735288342019,-0.5456658015836371,0.4791716967065789,1.006917875655196,0.8673160125100071,1.4096217599353533,-0.4121698171106357,1.320708232525568,-0.5838110212491868,-0.43666375310121947,-2.060762717587375,0.25792054264659897,0.8368091045768788,0.7125103675533695,0.5302018014562447
28608,ds005473,sub-022,109,7.0,4.25,0,0.9027230683582491,-1.67308514413568,-0.8977045553556153,-0.024983867891583515,1.149943069681938,-1.3747223540341786,0.07839042091848629,0.20372298501223668,-0.1511593221802061,-0.4194372199272557,0.33612470268677797,-0.01094516033277695,-0.48547377096334865,0.12126807462379464,-0.33184263834413236
28609,ds005473,sub-022,110,7.0,3.5,0,1.2893627910546048,-1.6757492298107555,-0.8149008578402582,0.2572269749502415,1.3667818447369362,-0.9332740590219036,-0.14101926282424337,-1.1205586921436648,-0.683798661718981,-1.4718243245055094,-0.03468690059906703,0.5913589929607218,0.4676453922281447,-0.01524300469829303,0.25294126181339543
28610,ds005473,sub-022,111,1.0,2.25,2,-3.453440525444111,0.1484611165377757,-0.14779521878032192,-1.0551835277487,0.36052088478302047,-0.40440392077278736,0.08680304710736793,1.2912370956343338,0.2357202838174495,-0.25972503977528205,-0.5013772303276627,0.37289732753942473,-0.010982858415134696,-0.14046622598875544,0.4938077530687778
28611,ds005473,sub-022,112,5.0,3.5,0,1.9084172984720045,-2.1368102190152145,-0.9435368284731354,1.1940007687555723,1.1840518722290096,0.05444356164144165,-0.16005025661088443,0.7311893147433133,-0.47850032830545935,-0.40447864580000764,0.5430179988058097,-0.13667589855330667,-0.4543577778903187,0.2794539645046312,-0.4672519736000007
28612,ds005473,sub-022,113,1.0,1.25,2,-1.3087132144073186,-0.11438464167592065,-2.5848538406020656,0.28004816547990896,0.7593355663812783,0.8733945148308077,-0.21555516019564366,0.9854306260870306,-0.3175489656503473,-0.9105637868263456,-1.5165148560922892,-0.7638273750691369,-0.15785250582372143,0.899562968806028,0.08200928203762238
28613,ds005473,sub-022,114,7.0,4.25,0,0.8209430177478609,-1.3714961633666503,0.5927001655451903,0.19626598160574912,1.0941518449685064,0.2445511591162945,-0.3806051635307426,-0.46667431097818496,-1.2223782572901154,0.27925937594711336,-0.13615329449659566,0.2994932529375442,0.3790083451284925,0.40987969984826045,-0.15590118995239555
28614,ds005473,sub-022,115,1.0,1.25,0,-1.481308034026349,-1.0560561324188433,-1.8003359431897512,1.942279128646052,-0.6891223615461152,-0.7856882498357886,0.4198810000024206,0.2086866985108946,0.6345698376825235,-1.1429007364365875,-0.5642108069809895,-0.6974251611491374,-0.2979460006127906,0.35244617197220474,0.39761667066846096
28615,ds005473,sub-022,116,5.0,3.0,0,0.9398361695228329,-2.22109686134025,1.3190777150041137,0.7910224032065445,-1.6414042057985214,1.5453553790627428,0.07008199706079281,0.5677842934756352,-0.6781462099496496,0.10112598857966282,0.28792114225987886,0.25145107520315657,0.577758531918174,0.3047899081553057,0.26646403733652807
28616,ds005473,sub-022,117,2.0,1.75,2,-2.919937125164435,-0.5860215998921642,0.37591930812689783,0.7583210701341423,-0.8500088917192581,1.1967629426244188,0.13613879517683947,1.2180297036991403,0.8064747540587988,-0.2837846857200628,-0.5569743398703874,-0.03750425628630576,0.2046320208622666,-0.014231692715342368,0.11721569159544704
28617,ds005473,sub-022,118,1.0,1.0,2,-3.6197734664254884,-0.04392502216401724,-1.4141397263977065,0.031226128985123135,0.1827188004582203,-0.15880630561149495,-0.7636970870523316,0.46201272307098096,0.5559106218017988,-0.22708754196482595,0.767189872513848,0.07223643918005429,-0.9508857593527881,-0.05727227277355901,0.4570606834447759
28618,ds005473,sub-022,119,7.0,3.75,0,1.6944466678059198,-1.8907703637801563,0.30151287746161975,0.0241111219251695,0.4614689439752503,-1.5437130142626556,0.24100774547910914,-0.9476540869071348,-0.028174088167979127,0.3193766206407646,0.7704908334458952,-0.2710146099631409,-0.4122990909415871,0.4946163069590616,0.03530673269960126
28619,ds005473,sub-022,120,2.0,1.75,2,-4.180552162642293,0.9380114420108051,-0.33978896188113605,-1.0057698762279752,0.9419208896229201,-0.12183637530742025,-0.13152992538959127,1.0766600920921894,-0.13440360783650254,0.07379336788270252,-0.48824804308218145,-0.07720635434285442,-0.35107602580182895,-0.4369180921583909,0.36801617999932285
